feedback_id,claim_id,rating,comment,submitted_at
1,1,5,Slightly late but food was good.,2025-11-12 07:38:13.010099
2,3,5,"Excellent quality, very fresh!",2026-03-29 09:16:33.617095
3,5,5,"Everything was as expected, thank you.",2026-02-24 03:13:46.976210
4,6,5,Packaging could be better but food was great.,2026-03-13 14:11:10.297532
5,7,5,Packaging could be better but food was great.,2025-11-15 10:07:14.204943
6,9,4,,2026-03-05 04:42:13.936944
7,10,3,Food was still warm on arrival.,2025-12-17 05:43:42.947175
8,11,4,Slightly late but food was good.,2026-01-08 06:27:19.855299
9,12,3,Portions were generous.,2025-11-03 19:27:51.901747
10,13,3,Packaging could be better but food was great.,2026-04-25 07:55:30.640363
11,14,4,"Everything was as expected, thank you.",2026-04-14 06:47:36.723960
12,15,5,Portions were generous.,2026-03-21 07:47:01.548644
13,17,5,Our community benefited greatly.,2026-01-17 20:39:01.942612
14,19,4,"Everything was as expected, thank you.",2026-04-15 16:02:16.142705
15,21,4,Restaurant staff were very helpful.,2026-05-12 15:34:50.575317
16,22,5,Food was still warm on arrival.,2025-12-09 09:21:30.932612
17,23,3,Very clean and hygienic.,2025-12-31 03:58:02.034438
18,25,5,Restaurant staff were very helpful.,2026-04-21 19:42:58.754706
19,28,4,,2026-01-18 20:48:38.186631
20,30,5,Food was still warm on arrival.,2026-03-01 19:49:18.718104
21,33,5,Our community benefited greatly.,2026-04-26 15:24:49.335204
22,34,5,Food was well packed and timely.,2026-02-14 10:17:30.461359
23,35,5,Food was still warm on arrival.,2026-02-22 20:18:26.067803
24,37,4,Will definitely claim again.,2026-04-22 15:52:10.322437
25,38,5,"Everything was as expected, thank you.",2026-01-17 09:22:12.550738
26,39,5,Food was well packed and timely.,2026-02-24 06:41:49.390255
27,41,4,"Everything was as expected, thank you.",2026-03-02 17:01:53.261223
28,45,4,Will definitely claim again.,2025-12-16 00:58:21.704999
29,48,5,Restaurant staff were very helpful.,2025-12-22 14:36:51.050580
30,49,5,,2026-04-05 16:06:01.007611
31,50,4,Slightly late but food was good.,2025-11-05 15:10:41.243905
32,52,5,Our community benefited greatly.,2026-02-27 03:30:05.402786
33,53,5,"Excellent quality, very fresh!",2026-01-17 07:56:10.421850
34,54,4,Restaurant staff were very helpful.,2026-03-27 12:29:39.058681
35,55,5,Very clean and hygienic.,2026-05-05 12:37:06.013250
